elkoraPL , 0.0
elkorasaudi , 0.0
elkoraspain , 0.0
elkoratv , 0.0
elkoraucl , 0.0
elkoraxelkora , 0.0
elliesangelwing , 0.0
ElliesQuill , 0.0
ElLobo0815 , 0.333333333333
ElmiDhigal , 0.176470588235
elvis5661 , 0.181818181818
EmadAlShweikh , 0.222222222222
emadmonshi , 0.113636363636
emadrezvan , 0.111111111111
EmilyAtkins_ , 0.357142857143
EmilyBennnett , 0.177777777778
EMRAAN1965 , 0.25
enadenad20 , 0.5
enchantedmoo , 0.111111111111
Eng_Anwar_Malek , 0.0
EOc9rPE3txaa9lr , 0.357142857143
epaonedirection , 0.0
eReferenceDesk , 0.0
erenalp_ern , 0.0
ertbon , 0.0789473684211
EscapistMusic , 0.333333333333
ESESHBR , 0.128205128205
esraaabed391 , 0.285714285714
Essa5106 , 0.333333333333
esterka12345901 , 0.115384615385
EtaamRiyadh , 0.175
EthanCramer , 0.363636363636
eva_lee_ray2 , 0.363636363636
eva_upton , 0.129032258065
EviaaDemo , 0.375
ExplainTech , 0.214285714286
exxe6116 , 0.0
eyeballnoddle , 0.222222222222
f020f , 0.104166666667
f054444 , 0.347826086957
F15O0 , 0.105263157895
f16_f15 , 0.139784946237
f16x4 , 0.333333333333
F4WWDiceman , 0.1
f6a45f0fd3cb4b0 , 0.142857142857
f99ii , 0.386363636364
F_____ais , 0.0
f_k84 , 0.434782608696
f_o_f_20 , 0.382978723404
fa1122334434 , 0.3
fa_al_dossry , 0.142857142857
FA_KSA11 , 0.0
fa_ma_q , 0.152173913043
faaash017 , 0.0923076923077
Faahdd5 , 0.333333333333
FabrinnyDrew , 0.115384615385
facebookhot492 , 0.142857142857
facesoflovers , 0.25
facts_of_god , 0.333333333333
fadipisafyz , 0.0714285714286
faf_100 , 0.0625
fafa555777 , 0.0862068965517
fahad00024 , 0.125
fahad056500 , 0.0555555555556
fahad_4850 , 0.1
Fahad__R_20 , 0.170212765957
fahad_A_fahad , 0.25
fahad_alfaify11 , 0.1
Fahad_Almn9or , 0.166666666667
fahad_alzhranii , 0.208333333333
fahad_kuw_501 , 0.0967741935484
fahadku1 , 0.25
fahads1238 , 0.25
faheer_sheikh , 0.121212121212
FahhadOnazi , 0.117647058824
FAISAL__KSA1 , 0.0
Faisal_Almatrfi , 0.0
FaisalM66 , 0.166666666667
fajadugureza , 0.0833333333333
fakingitfam , 0.166666666667
fakryst , 0.133333333333
falah_sharari , 0.166666666667
falchoufi , 0.0714285714286
Falcon_kuw , 0.0
FALEH1312 , 0.4
famousquotenet , 0.25
fanalknafh , 0.0983606557377
fans_alhiilal , 0.1875
FantasyFbRoto , 0.142857142857
faraas85 , 0.4
faraigift , 0.125
Fares58885 , 0.1875
FARES68201521 , 0.326530612245
fares970 , 0.366666666667
Fares_W98 , 0.214285714286
FarmersMkt_BN12 , 0.1
fashirw , 0.0
fasion2013_2014 , 0.461538461538
fastboyslow , 0.0641025641026
fatihufumen , 0.333333333333
FATJOSH937 , 0.044776119403
fawaz5alotibi , 0.0
Fawaz_S_Harthy , 0.192307692308
FawazK2011 , 0.5
fawulylypif , 0.0833333333333
fayez1_ , 0.333333333333
fayezALJohani , 0.08
faysal_alutiby , 0.375
fayyazahmadlak , 0.210526315789
fayzshamr , 0.0909090909091
FBMKeith , 0.0714285714286
FD_193 , 0.2
fdash882 , 0.111111111111
fdfd_11 , 0.5
febutysezoso , 0.0769230769231
fekuxopeqyro , 0.214285714286
ferasf7474 , 0.0
fernandezjamsk4 , 0.3
ferreirakind , 0.125
fesebopomym , 0.133333333333
feto201 , 0.384615384615
fevolefujici , 0.153846153846
fewohokejuj , 0.333333333333
fewusutisygy , 0.230769230769
ff00z , 0.1
ff_ff134 , 0.153846153846
ff_kalaba , 0.4
ff_retweeet , 0.214285714286
FF_RV , 0.0
ffaa386 , 0.114285714286
ffasnrgw , 0.166666666667
ffff5555003 , 0.181818181818
ffvdfbseh3 , 0.136363636364
fgjgf35662 , 0.0
fgooou , 0.0
fh381 , 0.0
fhardy221 , 0.08
Fhhf88Q8 , 0.0
fhoood_2012 , 0.111111111111
fidubapexaqy , 0.142857142857
fiedameespo , 0.194805194805
fieryplop , 0.111111111111
fifa_ahli , 0.230769230769
figuremallcom , 0.105263157895
findingnemo_fan , 0.272727272727
FIowerOfLove , 0.304347826087
FIRREV , 0.142857142857
Fit2Motivation , 0.203703703704
FitnessBestLife , 0.2
fitnessgirldail , 0.0
fixubosuquco , 0.0714285714286
fizoponagic , 0.0769230769231
FizzyDaHustler , 0.1
fjfvh6 , 0.444444444444
fjskfkc , 0.277777777778
Flash907 , 0.153846153846
flashgiglet , 0.2
flashingfactz , 0.285714285714
flaxstep , 0.111111111111
flogvit , 0.148148148148
FlyAmericaChad , 0.188405797101
FmVooode , 0.116279069767
fnan_alkht , 0.0
focagosukyk , 0.0769230769231
Fof446 , 0.0535714285714
fofo05781999 , 0.333333333333
foibleswhizz , 0.111111111111
FolkRemedy , 0.111111111111
follow120sougo , 0.105263157895
FOLLOW_MY_WORLD , 0.166666666667
FollowMe4Luck , 0.277777777778
foqefarozalu , 0.153846153846
for_pittys , 0.125
forexontrade , 0.461538461538
Foryoudady_ , 0.322580645161
Fotoun79 , 0.129032258065
foundbyash , 0.0
FounderSupport , 0.111111111111
fox_india , 0.0992366412214
foxxxyfuck69 , 0.333333333333
fozyhussin2 , 0.142857142857
francisco000601 , 0.25
FranckAkuta , 0.115384615385
FranklinWYoung , 0.1
franniewd71 , 0.263157894737
FreeBeastBitch , 0.190476190476
freefifa14pl , 0.15
FreeMusicCh , 0.384615384615
frfosh78 , 0.4
fromcelebrities , 0.0
FromTheWax , 0.473684210526
FSC_Mino , 0.5
ftaashari , 0.25
FuadAnwar06 , 0.428571428571
FuckFeelingsAMP , 0.222222222222
FundacionSolmar , 0.0530973451327
funfunnfun , 0.111111111111
FunnyTedBear , 0.25
FUT_Fi , 0.263157894737
FUT_HERO , 0.5
Futebol___Mania , 0.142857142857
Fwaz122Hh , 0.134146341463
fybomevarice , 0.0869565217391
FYFeeling , 0.25
fyoozhsonh , 0.0909090909091
fytuxywobaf , 0.0769230769231
fywabalonud , 0.333333333333
G_G_I , 0.0
ga_nyu_niconico , 0.0555555555556
gabol00 , 0.0
GabsloveCamila , 0.333333333333
gad7aa , 0.2
GadaGadah200 , 0.129032258065
gaduqufavif , 0.0869565217391
Gamerz321 , 0.232558139535
GamingClear , 0.138888888889
gamma_ray239 , 0.176470588235
GandhiiQuotes , 0.148148148148
GapJumpers , 0.166666666667
garacacedoku , 0.0714285714286
GardhamDouglas , 0.25
gassankryeem , 0.0
GaStcoins , 0.142857142857
gasucujucyre , 0.117647058824
gatyhixocog , 0.25
gavindelphino , 0.25
gawytiwalimy , 0.333333333333
gdrugjkkgffh , 0.333333333333
GdyWlOlK2J0KMRQ , 0.0714285714286
gecabahuhota , 0.214285714286
geekyfordallas , 0.3
geezerspur , 0.111111111111
gehepyzirudi , 0.153846153846
gemocyhibaze , 0.0666666666667
GentleHandbook , 0.25
gepitydehapy , 0.0714285714286
gesebusutol , 0.0769230769231
getehudyqup , 0.0714285714286
getfappening , 0.2
gg8888888gg , 0.2
gg89_9 , 0.333333333333
ggfhj26 , 0.5
gggrts , 0.0
GGodeonrh , 0.5
ghalebsalem57 , 0.285714285714
ghamdico , 0.391304347826
ghareb77 , 0.272727272727
ghasap_alfraj , 0.0833333333333
ghiejhey_017 , 0.166666666667
gikutocicyta , 0.133333333333
Ginny_Zahnke , 0.0645161290323
giraffeIrh , 0.125
GirlCodeAPage , 0.25
GirlsSaidThat , 0.0
GITIN_M0NEY_618 , 0.0
GiveBigSmile , 0.25
Givner_Kaye , 0.333333333333
Gloria_Maele , 0.25
GNS3Vault , 0.102739726027
GnwPn , 0.333333333333
go0og987 , 0.4
goat_girl39 , 0.102564102564
gobafinehozy , 0.0769230769231
godswombs , 0.142857142857
GodsWordIsFree , 0.0
goldmask954 , 0.25
golesyf , 0.0
golken2014 , 0.111111111111
Gomaty89 , 0.166666666667
Goodkindles , 0.388888888889
GoodLuck4Harry , 0.333333333333
googlefctsa , 0.333333333333
googlr851 , 0.25
googoo_202 , 0.125
goooood111 , 0.3125
gopokervideos , 0.217391304348
got__wisdom , 0.0
govisk801666 , 0.142857142857
GQ45 , 0.333333333333
Gr0m0208Serega , 0.333333333333
grasswire , 0.304347826087
grct33 , 0.125
Great_MomsMag , 0.148936170213
GregAtkinson , 0.2
griffinjoshua55 , 0.0
GRIZZAVELI , 0.5
Groooup_1999 , 0.333333333333
GrowthHackers , 0.333333333333
Grp_Ghr , 0.1
GrumpyCatsMind , 0.25
gry7_alsamt , 0.25
gsty_14 , 0.0
guavaabaft , 0.111111111111
guparanujys , 0.1875
GustonDKI , 0.333333333333
GwailoDragon , 0.0277777777778
gybuhicizuli , 0.142857142857
gymyjovRol , 0.109090909091
gyqylilyliko , 0.230769230769
Gz22z , 0.41935483871
h15152 , 0.333333333333
H17Ksa , 0.333333333333
H1N_2 , 0.230769230769
H1N_4 , 0.416666666667
h1shm , 0.142857142857
H7__O , 0.25
h_6899 , 0.333333333333
h_akhbar , 0.208333333333
H_PITT206 , 0.0
hadi_a335 , 0.242424242424
Hadi_qna9 , 0.4
HadiAlmosawy , 0.0810810810811
hagefigixuw , 0.0769230769231
hahts , 0.333333333333
halababecype , 0.0666666666667
haldaned , 0.352941176471
HaleyLHughes , 0.380952380952
halldwhifouend , 0.150943396226
ham0o0ody7 , 0.111111111111
hamad9009h , 0.0681818181818
HAMAD_ALHARBI_1 , 0.25
hamadi3399 , 0.375
hamdanalemrati , 0.25
HamdySuhayb , 0.6
hamed93twitte , 0.25
hamed_alatwi , 0.375
hameedjan11355 , 0.0
hammad3032 , 0.2
hammoud1414 , 0.368421052632
hamoode1966 , 0.0
hamooodi9798 , 0.166666666667
hanadi707 , 0.333333333333
hanan7no , 0.111111111111
Haneen_alhosani , 0.48275862069
Hanhwt , 0.222222222222
hanialanezi1 , 0.0714285714286
hanialmathkoor , 0.166666666667
Hanoody777 , 0.0384615384615
haooo331 , 0.0
happines_guru , 0.333333333333
happymania20147 , 0.189189189189
happytoushi2014 , 0.101449275362
hapshefifswiber , 0.153846153846
Hardiiiaaa , 0.15
harewyjakygo , 0.0714285714286
harrasmourn , 0.2
harry_ppotter , 0.333333333333
HarryOnTakeover , 0.1
HarryStyles9409 , 0.4
harrystylesds , 0.2
HarunARABACI , 0.25
has51an , 0.0992366412214
hasahh12 , 0.156862745098
HashArabianG , 0.0
hashem_alsoudi , 0.0814814814815
hashtgareed , 0.333333333333
HaSSaN_0557 , 0.181818181818
HauntedHour , 0.142857142857
hawa_world , 0.2
hayrana2013 , 0.454545454545
hazmi502 , 0.111111111111
hbahb , 0.107142857143
HDarist , 0.125
hdoi54 , 0.137096774194
healthforppl , 0.25
Healthy_FitLife , 0.25
healthyliveways , 0.25
Heidi_Steinke , 0.0645161290323
HektorTuring , 0.25
Hem_75487 , 0.166666666667
hemaeltop875 , 0.388888888889
hemmocompleteme , 0.0444444444444
henoqyrewup , 0.153846153846
hepatizebypy , 0.0714285714286
herbertmatteie , 0.0
hesson4433 , 0.2
HeyJorgistas , 0.142857142857
hezifipasono , 0.0714285714286
hfh141hh , 0.2
hh__678 , 0.6
hh_c9 , 0.277777777778
hhaassnn173 , 0.0
hhsojf , 0.111111111111
hhssa7777 , 0.155555555556
hifopanisyl , 0.0
hilalimutire , 0.333333333333
Hilayoon , 0.0
HILLALYH1957 , 0.106382978723
himanshufanof1d , 0.0666666666667
hinacowenyn , 0.142857142857
HipHopCongress , 0.357142857143
hiqifezivaz , 0.1875
HKR__999 , 0.315789473684
hmadalabdali , 0.102564102564
hmnb444 , 0.25
hms111122 , 0.4
Hn_hn11 , 0.272727272727
HnanFs28 , 0.1
Hnnh195 , 0.170212765957
hnooooooo2014 , 0.166666666667
ho_kaak , 0.0526315789474
HollandBack , 0.10843373494
Honeyalaordia , 0.3125
HoodAlqhtani , 0.333333333333
hoodieatches , 0.2
HoOoR_115 , 0.111111111111
HopeInHearts , 0.105263157895
HopsonRedmanptf , 0.1875
horpesalm , 0.0833333333333
hosam12125ddkm , 0.2
HotGirlsPicsss , 0.285714285714
HotGrannies , 0.2
HOUSEHOLDSTRESS , 0.333333333333
howupimajiwe , 0.0714285714286
howwemeetlove , 0.25
hraaaaag , 0.16
hrab30 , 0.277777777778
hsaaaj , 0.25
Hsanaat , 0.109756097561
HstsKom , 0.176470588235
hudaaljaser , 0.25
hukepyjuciwu , 0.142857142857
huketovezady , 0.142857142857
hukiecom , 0.2
HuntellaDotNet , 0.333333333333
hurtcheep , 0.111111111111
husojowumim , 0.111111111111
husqht99 , 0.166666666667
HusseinBinLafi , 0.093023255814
hussiin833 , 0.121212121212
hvcc96 , 0.333333333333
hxzzamanbunhun , 0.2
hypobyxicefa , 0.230769230769
i3e999e5 , 0.41726618705
I_Abdullah101 , 0.164179104478
I_HATE_VA , 0.333333333333
i_Katreen , 0.25
i_love_you000 , 0.142857142857
i_makahla , 0.16
I_S_I_A_G , 0.157894736842
I_weelly , 0.09375
iAboHya , 0.0769230769231
IamDemiGrace , 0.137931034483
Iamjaydiz , 0.111111111111
iamleonbwayo , 0.145038167939
iammarkcantre , 0.0645161290323
iAnotherMyth , 0.333333333333
ibdatop , 0.130434782609
Ibr_Mohammd , 0.102040816327
ibra7770 , 0.333333333333
ibraa000 , 0.25
ibrahimalhejji , 0.4
Icelandair , 0.333333333333
icepack9999 , 0.0
identicalporpoi , 0.2
IfollowbackTees , 0.157894736842
igot7_MarKP , 0.227272727273
ii1n1 , 0.117647058824
ii__M2 , 0.315789473684
Iiii11i11 , 0.0
iiyfzx , 0.25
iJuanmaOficial , 0.25
iloveharrrrry5 , 0.0
iM989 , 0.25
imam_2013_ , 0.4
imanawithfe , 0.125
ImaneMaftah , 0.125
IminlovetoOneD , 0.166666666667
imo0e , 0.285714285714
iMQarni , 0.0526315789474
iMussad_ , 0.125
ImXy5L1p5LXOUbf , 0.166666666667
inathancameron , 0.0789473684211
indie_music_lyr , 0.333333333333
IndieGameDevBot , 0.0
IndieObsessive , 0.0625
indiewombat , 0.305084745763
infrx , 0.3125
ingenierosfj , 0.0
Inka_nvi , 0.0
inkaseth , 0.25
Inner___Healing , 0.0
insa_raj , 0.166666666667
insasi_456 , 0.0
Inspiirationss , 0.148148148148
intelligentLS , 0.15
INTMUSIC25 , 0.0
iq_rad , 0.107142857143
irenekalondu , 0.153846153846
irish_jackie , 0.35
IrishGuyz , 0.333333333333
irriissh , 0.222222222222
irritatedis , 0.111111111111
irrrish , 0.111111111111
isabelcagulada , 0.142857142857
isabell6277 , 0.0
iSaudMohh , 0.0753424657534
Islamiat_egypt , 0.179487179487
isllllamrere , 0.0
isportsDave , 0.3
IsraelAwdren , 0.15
its_me_lolo , 0.139534883721
itsClem_ , 0.126984126984
itsme_rheyahh04 , 0.105769230769
itsTEDpage , 0.174418604651
Itzmarrwa , 0.194444444444
Iyad2014I , 0.117647058824
IzwadRozaify , 0.0909090909091
J0fMohammed , 0.378378378378
J0R_A , 0.25
jaajaa200 , 0.1
jaameel1374 , 0.433333333333
jaberr1398 , 0.0361445783133
JadeEdwards99 , 0.08
JadexDani , 0.2
jadyqitudoho , 0.214285714286
jagomozygun , 0.0769230769231
Jaguar0904Ru , 0.333333333333
jahacesyruc , 0.0714285714286
jahmadar , 0.075
JamalShaheen77 , 0.166666666667
JaMccuee , 0.2
JamesKerr125 , 0.147058823529
JamesPa72000890 , 0.25
jamiemateoo , 0.555555555556
Janah_aa , 0.0
JAqeeli , 0.25
jasser1223350 , 0.294117647059
java___pal , 0.25
jay_z_lyricss , 0.25
jaya_decora123 , 0.0555555555556
jayamrutia07 , 0.375
jaydy2199 , 0.114285714286
jbieberation , 0.4
Jbird81Jane , 0.111111111111
jdawgie24 , 0.26
JDfenty , 0.294117647059
jdfhfbh , 0.5
JeaniceKeesey , 0.647058823529
jecefysabaj , 0.125
JelaisaLazado , 0.3125
jemalyncj , 0.333333333333
jemproductions7 , 0.0652173913043
Jena_Leadbeater , 0.111111111111
JenLavina , 0.2
JeromelangSr , 0.25641025641
Jerusalem_Post , 0.333333333333
JessicaDrown , 0.5
JessicaLaspada , 0.428571428571
JessycaGarcia2 , 0.093023255814
JesusBranch , 0.0
jetuzykylyr , 0.0769230769231
jfcivjfjfjijcb , 0.333333333333
jhesziieca , 0.0779220779221
jhhhmkg , 0.164556962025
jibalofucut , 0.153846153846
Jim_Capie , 0.0806451612903
jimgarbi78 , 0.0
Jimmyjoe11 , 0.285714285714
jinixefyfod , 0.0769230769231
jjdalcalde , 0.333333333333
jjennifer_lopez , 0.25
jlandrews922 , 0.5
jlferguson50 , 0.0
jllillj , 0.125
jmsmo511 , 0.25
jnrclgrms_31 , 0.181818181818
JNTL22 , 0.166666666667
jnubiah , 0.285714285714
jnwne960 , 0.333333333333
Jobsourceco , 0.244444444444
JohnLukeNYC , 0.357142857143
JohnnyAlphaLion , 0.422222222222
johnwaterlane , 0.0
Johny_18_ , 0.435897435897
johnyderom , 0.125
jojii_jojo , 0.0
JojoAlotaibi2 , 0.142857142857
jokuxonezugy , 0.0769230769231
jonadzy , 0.125
jonimecahor , 0.0769230769231
JooodXx , 0.190476190476
jooooooj36 , 0.357142857143
joory_14_4 , 0.5
josepaulinosan , 0.0
JosephAAyoub , 0.307692307692
JoShPwlllInc , 0.181818181818
JoshTheVINER , 0.2
JoshYOUTUBER , 0.153846153846
Josse1D , 0.133333333333
joumanaowili , 0.0769230769231
